image_path,encoded_cat_lvl_0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Dataset\Images_train\785b4383b12106dd172306d427d8f7b2.jpg,5,0.015723270440251572,0.025157232704402517,0.025157232704402517,0.009433962264150943,0.006289308176100629,0.012578616352201259,0.0031446540880503146,0.015723270440251572,0.0031446540880503146,0.0031446540880503146,0.0,0.006289308176100629,0.009433962264150943,0.006289308176100629,0.009433962264150943,0.018867924528301886,0.009433962264150943,0.0031446540880503146,0.0,0.0031446540880503146,0.03459119496855346,0.006289308176100629,0.0,0.009433962264150943,0.009433962264150943,0.0,0.0,0.0220125786163522,0.009433962264150943,0.02830188679245283,0.012578616352201259,0.006289308176100629,0.0031446540880503146,0.031446540880503145,0.009433962264150943,0.018867924528301886,0.0031446540880503146,0.006289308176100629,0.0220125786163522,0.0031446540880503146,0.006289308176100629,0.006289308176100629,0.0031446540880503146,0.009433962264150943,0.0031446540880503146,0.0,0.006289308176100629,0.012578616352201259,0.0031446540880503146,0.009433962264150943,0.009433962264150943,0.0031446540880503146,0.012578616352201259,0.006289308176100629,0.018867924528301886,0.015723270440251572,0.006289308176100629,0.012578616352201259,0.0031446540880503146,0.006289308176100629,0.009433962264150943,0.0031446540880503146,0.015723270440251572,0.018867924528301886,0.009433962264150943,0.012578616352201259,0.006289308176100629,0.031446540880503145,0.0031446540880503146,0.018867924528301886,0.006289308176100629,0.012578616352201259,0.009433962264150943,0.012578616352201259,0.0,0.0220125786163522,0.012578616352201259,0.009433962264150943,0.006289308176100629,0.006289308176100629,0.006289308176100629,0.009433962264150943,0.0,0.0031446540880503146,0.0031446540880503146,0.018867924528301886,0.0,0.006289308176100629,0.012578616352201259,0.0031446540880503146,0.009433962264150943,0.0,0.07232704402515723,0.006289308176100629,0.006289308176100629,0.006289308176100629,0.018867924528301886,0.0031446540880503146,0.006289308176100629,0.006289308176100629
Dataset\Images_train\cb0afa31d9ca796908fde019cd64044d.jpg,2,0.00261437908496732,0.00522875816993464,0.0,0.0,0.006535947712418301,0.0,0.01045751633986928,0.0,0.00130718954248366,0.0,0.00522875816993464,0.018300653594771243,0.0,0.0,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.01045751633986928,0.00261437908496732,0.00261437908496732,0.00130718954248366,0.0,0.0,0.006535947712418301,0.0,0.10588235294117647,0.0,0.00130718954248366,0.0,0.00261437908496732,0.0,0.00261437908496732,0.10718954248366012,0.0,0.00261437908496732,0.009150326797385621,0.00522875816993464,0.0,0.00130718954248366,0.00392156862745098,0.0,0.00130718954248366,0.0915032679738562,0.00130718954248366,0.00130718954248366,0.027450980392156862,0.0,0.00130718954248366,0.0,0.0,0.011764705882352941,0.00392156862745098,0.00261437908496732,0.0,0.01045751633986928,0.00130718954248366,0.03529411764705882,0.011764705882352941,0.0,0.00392156862745098,0.0,0.00392156862745098,0.00784313725490196,0.0,0.0,0.0,0.009150326797385621,0.00130718954248366,0.00261437908496732,0.00261437908496732,0.006535947712418301,0.00261437908496732,0.01045751633986928,0.00261437908496732,0.08758169934640522,0.009150326797385621,0.00392156862745098,0.0,0.11241830065359477,0.00392156862745098,0.0,0.0,0.0,0.10980392156862745,0.00784313725490196,0.00392156862745098,0.00522875816993464,0.0,0.00130718954248366,0.0,0.0,0.06797385620915032,0.00392156862745098,0.00130718954248366,0.00261437908496732,0.00261437908496732,0.0,0.0,0.00261437908496732,0.0
Dataset\Images_train\73503fe89ea77420a598f4a1019e5b6d.jpg,5,0.0016051364365971107,0.0032102728731942215,0.0016051364365971107,0.0032102728731942215,0.0,0.004815409309791332,0.0,0.0,0.0,0.006420545746388443,0.07865168539325842,0.0,0.0,0.0,0.0032102728731942215,0.0,0.0016051364365971107,0.0032102728731942215,0.0,0.0,0.0032102728731942215,0.0016051364365971107,0.0,0.0016051364365971107,0.0,0.0,0.008025682182985553,0.0032102728731942215,0.011235955056179775,0.01765650080256822,0.0016051364365971107,0.0032102728731942215,0.0738362760834671,0.0,0.008025682182985553,0.004815409309791332,0.17014446227929375,0.0016051364365971107,0.0032102728731942215,0.0,0.0,0.0449438202247191,0.0,0.08186195826645265,0.0032102728731942215,0.22150882825040127,0.011235955056179775,0.014446227929373997,0.0032102728731942215,0.0,0.0,0.0,0.0,0.0,0.006420545746388443,0.009630818619582664,0.019261637239165328,0.0,0.0,0.0016051364365971107,0.0,0.008025682182985553,0.011235955056179775,0.004815409309791332,0.0,0.0,0.0032102728731942215,0.004815409309791332,0.0016051364365971107,0.0032102728731942215,0.0,0.004815409309791332,0.0,0.0,0.004815409309791332,0.0032102728731942215,0.008025682182985553,0.0,0.012841091492776886,0.006420545746388443,0.0,0.008025682182985553,0.006420545746388443,0.0,0.0,0.0016051364365971107,0.0032102728731942215,0.0016051364365971107,0.0016051364365971107,0.0,0.0032102728731942215,0.025682182985553772,0.0016051364365971107,0.0032102728731942215,0.004815409309791332,0.004815409309791332,0.0,0.004815409309791332,0.004815409309791332,0.009630818619582664
Dataset\Images_train\46e6853da6b0c796b7a0d8203ceaa88e.jpg,3,0.012024048096192385,0.004008016032064128,0.018036072144288578,0.006012024048096192,0.01002004008016032,0.012024048096192385,0.012024048096192385,0.014028056112224449,0.0,0.01002004008016032,0.012024048096192385,0.012024048096192385,0.002004008016032064,0.014028056112224449,0.014028056112224449,0.02004008016032064,0.014028056112224449,0.01002004008016032,0.026052104208416832,0.01002004008016032,0.014028056112224449,0.01603206412825651,0.008016032064128256,0.022044088176352707,0.002004008016032064,0.012024048096192385,0.004008016032064128,0.012024048096192385,0.006012024048096192,0.02404809619238477,0.004008016032064128,0.012024048096192385,0.0,0.004008016032064128,0.018036072144288578,0.014028056112224449,0.004008016032064128,0.004008016032064128,0.01002004008016032,0.002004008016032064,0.006012024048096192,0.012024048096192385,0.028056112224448898,0.01603206412825651,0.01603206412825651,0.004008016032064128,0.006012024048096192,0.014028056112224449,0.002004008016032064,0.02004008016032064,0.008016032064128256,0.002004008016032064,0.006012024048096192,0.0,0.014028056112224449,0.004008016032064128,0.012024048096192385,0.008016032064128256,0.006012024048096192,0.006012024048096192,0.006012024048096192,0.01002004008016032,0.01002004008016032,0.004008016032064128,0.008016032064128256,0.008016032064128256,0.004008016032064128,0.012024048096192385,0.006012024048096192,0.002004008016032064,0.008016032064128256,0.018036072144288578,0.05410821643286573,0.006012024048096192,0.014028056112224449,0.012024048096192385,0.02404809619238477,0.008016032064128256,0.006012024048096192,0.008016032064128256,0.0,0.01603206412825651,0.002004008016032064,0.018036072144288578,0.018036072144288578,0.01002004008016032,0.002004008016032064,0.018036072144288578,0.002004008016032064,0.008016032064128256,0.008016032064128256,0.0,0.004008016032064128,0.012024048096192385,0.004008016032064128,0.004008016032064128,0.006012024048096192,0.006012024048096192,0.01002004008016032,0.008016032064128256
Dataset\Images_train\dfbd96036cbc28566e964cff04b5b3a8.jpg,4,0.012048192771084338,0.006024096385542169,0.02208835341365462,0.008032128514056224,0.012048192771084338,0.012048192771084338,0.014056224899598393,0.006024096385542169,0.006024096385542169,0.014056224899598393,0.006024096385542169,0.014056224899598393,0.002008032128514056,0.006024096385542169,0.008032128514056224,0.004016064257028112,0.02610441767068273,0.028112449799196786,0.012048192771084338,0.006024096385542169,0.014056224899598393,0.002008032128514056,0.0,0.01606425702811245,0.024096385542168676,0.0,0.006024096385542169,0.010040160642570281,0.018072289156626505,0.018072289156626505,0.008032128514056224,0.0,0.01606425702811245,0.010040160642570281,0.006024096385542169,0.014056224899598393,0.01606425702811245,0.002008032128514056,0.004016064257028112,0.008032128514056224,0.020080321285140562,0.008032128514056224,0.0,0.002008032128514056,0.008032128514056224,0.03413654618473896,0.0,0.008032128514056224,0.018072289156626505,0.0,0.008032128514056224,0.010040160642570281,0.006024096385542169,0.010040160642570281,0.014056224899598393,0.008032128514056224,0.002008032128514056,0.0,0.0,0.002008032128514056,0.002008032128514056,0.008032128514056224,0.010040160642570281,0.02208835341365462,0.012048192771084338,0.004016064257028112,0.010040160642570281,0.010040160642570281,0.004016064257028112,0.010040160642570281,0.006024096385542169,0.008032128514056224,0.002008032128514056,0.024096385542168676,0.024096385542168676,0.010040160642570281,0.008032128514056224,0.006024096385542169,0.02208835341365462,0.002008032128514056,0.008032128514056224,0.0,0.014056224899598393,0.018072289156626505,0.006024096385542169,0.002008032128514056,0.008032128514056224,0.008032128514056224,0.010040160642570281,0.004016064257028112,0.014056224899598393,0.030120481927710843,0.0,0.006024096385542169,0.012048192771084338,0.02208835341365462,0.04618473895582329,0.004016064257028112,0.004016064257028112,0.002008032128514056
Dataset\Images_train\4e09d5a71d46d61de3d4c9c5aedb73f2.jpg,1,0.003215434083601286,0.012861736334405145,0.0,0.00964630225080386,0.006430868167202572,0.006430868167202572,0.00964630225080386,0.00964630225080386,0.003215434083601286,0.003215434083601286,0.003215434083601286,0.00964630225080386,0.00964630225080386,0.012861736334405145,0.003215434083601286,0.00964630225080386,0.006430868167202572,0.003215434083601286,0.02572347266881029,0.01929260450160772,0.02572347266881029,0.00964630225080386,0.006430868167202572,0.012861736334405145,0.00964630225080386,0.003215434083601286,0.03215434083601286,0.01929260450160772,0.00964630225080386,0.003215434083601286,0.0,0.012861736334405145,0.0,0.006430868167202572,0.003215434083601286,0.006430868167202572,0.0,0.05466237942122187,0.006430868167202572,0.012861736334405145,0.00964630225080386,0.012861736334405145,0.01607717041800643,0.012861736334405145,0.003215434083601286,0.0,0.003215434083601286,0.003215434083601286,0.012861736334405145,0.00964630225080386,0.006430868167202572,0.003215434083601286,0.012861736334405145,0.003215434083601286,0.012861736334405145,0.012861736334405145,0.0,0.006430868167202572,0.006430868167202572,0.00964630225080386,0.012861736334405145,0.006430868167202572,0.00964630225080386,0.00964630225080386,0.01929260450160772,0.003215434083601286,0.006430868167202572,0.00964630225080386,0.006430868167202572,0.01607717041800643,0.01607717041800643,0.00964630225080386,0.006430868167202572,0.00964630225080386,0.02572347266881029,0.006430868167202572,0.01607717041800643,0.003215434083601286,0.01607717041800643,0.022508038585209004,0.00964630225080386,0.01607717041800643,0.022508038585209004,0.012861736334405145,0.01607717041800643,0.01607717041800643,0.006430868167202572,0.003215434083601286,0.006430868167202572,0.003215434083601286,0.006430868167202572,0.003215434083601286,0.00964630225080386,0.00964630225080386,0.028938906752411574,0.003215434083601286,0.0,0.01607717041800643,0.01607717041800643,0.003215434083601286
Dataset\Images_train\66d91765da568f133f040b951f25e702.jpg,3,0.0022624434389140274,0.0022624434389140274,0.013574660633484163,0.00904977375565611,0.01583710407239819,0.004524886877828055,0.00904977375565611,0.00904977375565611,0.00904977375565611,0.00904977375565611,0.004524886877828055,0.0022624434389140274,0.01583710407239819,0.00904977375565611,0.013574660633484163,0.01583710407239819,0.004524886877828055,0.006787330316742082,0.013574660633484163,0.011312217194570135,0.013574660633484163,0.01583710407239819,0.00904977375565611,0.00904977375565611,0.00904977375565611,0.0022624434389140274,0.0,0.006787330316742082,0.011312217194570135,0.01809954751131222,0.004524886877828055,0.00904977375565611,0.0,0.00904977375565611,0.011312217194570135,0.01809954751131222,0.01809954751131222,0.00904977375565611,0.01583710407239819,0.011312217194570135,0.013574660633484163,0.013574660633484163,0.004524886877828055,0.00904977375565611,0.011312217194570135,0.013574660633484163,0.01583710407239819,0.03167420814479638,0.0022624434389140274,0.0,0.00904977375565611,0.0022624434389140274,0.013574660633484163,0.004524886877828055,0.01583710407239819,0.00904977375565611,0.01809954751131222,0.0022624434389140274,0.0022624434389140274,0.01583710407239819,0.006787330316742082,0.01809954751131222,0.011312217194570135,0.006787330316742082,0.011312217194570135,0.004524886877828055,0.029411764705882353,0.00904977375565611,0.00904977375565611,0.006787330316742082,0.011312217194570135,0.011312217194570135,0.004524886877828055,0.004524886877828055,0.00904977375565611,0.006787330316742082,0.01583710407239819,0.013574660633484163,0.00904977375565611,0.006787330316742082,0.01583710407239819,0.013574660633484163,0.0022624434389140274,0.013574660633484163,0.011312217194570135,0.013574660633484163,0.01809954751131222,0.00904977375565611,0.0022624434389140274,0.00904977375565611,0.01809954751131222,0.0,0.004524886877828055,0.013574660633484163,0.004524886877828055,0.011312217194570135,0.006787330316742082,0.00904977375565611,0.011312217194570135,0.01583710407239819
Dataset\Images_train\6b5cdfe68595fbcab0e05dc625d3d66a.jpg,1,0.0,0.04230769230769231,0.007692307692307693,0.023076923076923078,0.0,0.015384615384615385,0.0038461538461538464,0.011538461538461539,0.007692307692307693,0.007692307692307693,0.0,0.007692307692307693,0.019230769230769232,0.019230769230769232,0.011538461538461539,0.023076923076923078,0.0,0.0038461538461538464,0.019230769230769232,0.015384615384615385,0.0038461538461538464,0.0038461538461538464,0.0,0.023076923076923078,0.015384615384615385,0.0038461538461538464,0.03076923076923077,0.007692307692307693,0.015384615384615385,0.007692307692307693,0.007692307692307693,0.011538461538461539,0.0,0.0038461538461538464,0.007692307692307693,0.0038461538461538464,0.0,0.023076923076923078,0.011538461538461539,0.015384615384615385,0.026923076923076925,0.007692307692307693,0.007692307692307693,0.0038461538461538464,0.0,0.0,0.0038461538461538464,0.015384615384615385,0.019230769230769232,0.0,0.0,0.015384615384615385,0.007692307692307693,0.011538461538461539,0.007692307692307693,0.019230769230769232,0.0,0.0038461538461538464,0.011538461538461539,0.007692307692307693,0.007692307692307693,0.0,0.007692307692307693,0.015384615384615385,0.011538461538461539,0.026923076923076925,0.0,0.011538461538461539,0.0038461538461538464,0.019230769230769232,0.023076923076923078,0.0038461538461538464,0.007692307692307693,0.0038461538461538464,0.019230769230769232,0.007692307692307693,0.007692307692307693,0.0,0.0,0.015384615384615385,0.04230769230769231,0.007692307692307693,0.007692307692307693,0.019230769230769232,0.007692307692307693,0.011538461538461539,0.015384615384615385,0.015384615384615385,0.0038461538461538464,0.015384615384615385,0.0038461538461538464,0.0,0.007692307692307693,0.0038461538461538464,0.011538461538461539,0.0,0.0,0.023076923076923078,0.0,0.007692307692307693
Dataset\Images_train\fda50982a672ef8835de5c1cc86f8bfc.jpg,6,0.014814814814814815,0.011111111111111112,0.003703703703703704,0.011111111111111112,0.011111111111111112,0.007407407407407408,0.011111111111111112,0.003703703703703704,0.007407407407407408,0.007407407407407408,0.0,0.0,0.0,0.0,0.011111111111111112,0.014814814814814815,0.003703703703703704,0.007407407407407408,0.014814814814814815,0.007407407407407408,0.003703703703703704,0.022222222222222223,0.014814814814814815,0.0,0.003703703703703704,0.0,0.014814814814814815,0.0,0.0,0.011111111111111112,0.003703703703703704,0.0,0.007407407407407408,0.011111111111111112,0.011111111111111112,0.003703703703703704,0.0,0.003703703703703704,0.03333333333333333,0.0,0.0,0.007407407407407408,0.007407407407407408,0.0,0.011111111111111112,0.02962962962962963,0.003703703703703704,0.011111111111111112,0.0,0.011111111111111112,0.014814814814814815,0.0,0.04814814814814815,0.018518518518518517,0.011111111111111112,0.022222222222222223,0.018518518518518517,0.003703703703703704,0.014814814814814815,0.014814814814814815,0.003703703703703704,0.007407407407407408,0.014814814814814815,0.003703703703703704,0.011111111111111112,0.040740740740740744,0.0,0.0,0.003703703703703704,0.0,0.014814814814814815,0.007407407407407408,0.022222222222222223,0.014814814814814815,0.007407407407407408,0.07037037037037037,0.0,0.0,0.007407407407407408,0.018518518518518517,0.0,0.007407407407407408,0.0,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.025925925925925925,0.025925925925925925,0.007407407407407408,0.007407407407407408,0.011111111111111112,0.014814814814814815,0.03333333333333333,0.003703703703703704,0.007407407407407408,0.014814814814814815,0.022222222222222223,0.003703703703703704,0.011111111111111112,0.003703703703703704
Dataset\Images_train\40829ac110f344ef35f1c8c32fb311c7.jpg,3,0.010040160642570281,0.020080321285140562,0.004016064257028112,0.008032128514056224,0.006024096385542169,0.014056224899598393,0.008032128514056224,0.002008032128514056,0.006024096385542169,0.012048192771084338,0.012048192771084338,0.008032128514056224,0.010040160642570281,0.008032128514056224,0.01606425702811245,0.020080321285140562,0.008032128514056224,0.004016064257028112,0.018072289156626505,0.010040160642570281,0.012048192771084338,0.01606425702811245,0.0,0.01606425702811245,0.014056224899598393,0.0,0.004016064257028112,0.012048192771084338,0.018072289156626505,0.020080321285140562,0.004016064257028112,0.006024096385542169,0.002008032128514056,0.002008032128514056,0.002008032128514056,0.004016064257028112,0.014056224899598393,0.018072289156626505,0.028112449799196786,0.012048192771084338,0.01606425702811245,0.002008032128514056,0.0,0.002008032128514056,0.004016064257028112,0.024096385542168676,0.008032128514056224,0.03413654618473896,0.006024096385542169,0.010040160642570281,0.004016064257028112,0.006024096385542169,0.006024096385542169,0.020080321285140562,0.010040160642570281,0.004016064257028112,0.004016064257028112,0.002008032128514056,0.006024096385542169,0.014056224899598393,0.01606425702811245,0.002008032128514056,0.01606425702811245,0.01606425702811245,0.008032128514056224,0.008032128514056224,0.012048192771084338,0.018072289156626505,0.004016064257028112,0.012048192771084338,0.010040160642570281,0.01606425702811245,0.014056224899598393,0.004016064257028112,0.012048192771084338,0.010040160642570281,0.028112449799196786,0.012048192771084338,0.01606425702811245,0.006024096385542169,0.014056224899598393,0.006024096385542169,0.004016064257028112,0.008032128514056224,0.006024096385542169,0.008032128514056224,0.004016064257028112,0.018072289156626505,0.004016064257028112,0.002008032128514056,0.006024096385542169,0.008032128514056224,0.004016064257028112,0.008032128514056224,0.024096385542168676,0.010040160642570281,0.012048192771084338,0.006024096385542169,0.008032128514056224,0.006024096385542169
